time_ms,pattern_id,phase,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,route_class,degradation_onset_ms
2160.0,0,stable,1.0,True,6.761715160429681,0.3,STABLE,PERSISTENT_FAILURE,85000.0
2180.0,1,stable,1.0,True,9.786930955412965,0.3,STABLE,CONTROL,85000.0
2200.0,5,stable,1.0,True,10.899176005917251,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2220.0,3,stable,1.0,True,6.467166598139114,0.3,STABLE,CONTROL,85000.0
2240.0,4,stable,1.0,True,6.8257945637545046,0.3,STABLE,CONTROL,85000.0
2260.0,5,stable,1.0,True,9.314067792265025,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2280.0,6,stable,1.0,True,4.076257100991874,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2300.0,1,stable,1.0,True,2.0282013512679082,0.3,STABLE,CONTROL,85000.0
2320.0,4,stable,1.0,True,7.592847853045304,0.3,STABLE,CONTROL,85000.0
2340.0,3,stable,1.0,True,5.619484946982167,0.3,STABLE,CONTROL,85000.0
2360.0,1,stable,1.0,True,3.3535139605277244,0.3,STABLE,CONTROL,85000.0
2380.0,5,stable,1.0,True,6.970612807687706,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2400.0,7,stable,1.0,True,8.81318524622679,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2420.0,7,stable,1.0,True,14.734419818031691,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2440.0,5,stable,1.0,True,8.259697443567664,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2460.0,2,stable,1.0,True,6.221351802618936,0.3,STABLE,CONTROL,85000.0
2480.0,0,stable,1.0,True,10.097277145579968,0.3,STABLE,PERSISTENT_FAILURE,85000.0
2500.0,3,stable,1.0,True,9.799689901133018,0.3,STABLE,CONTROL,85000.0
2520.0,5,stable,1.0,True,7.026813657297802,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2540.0,1,stable,1.0,True,9.573827001891527,0.3,STABLE,CONTROL,85000.0
2560.0,1,stable,1.0,True,13.800627888289974,0.3,STABLE,CONTROL,85000.0
2580.0,7,stable,1.0,True,9.241624511752422,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2600.0,6,stable,1.0,True,9.032204394206067,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2620.0,3,stable,1.0,True,10.778697628655102,0.3,STABLE,CONTROL,85000.0
2640.0,1,stable,1.0,True,8.68095290365805,0.3,STABLE,CONTROL,85000.0
2660.0,2,stable,1.0,True,7.187113213496784,0.3,STABLE,CONTROL,85000.0
2680.0,2,stable,1.0,True,4.565154439785795,0.3,STABLE,CONTROL,85000.0
2700.0,4,stable,1.0,True,9.773948350783945,0.3,STABLE,CONTROL,85000.0
2720.0,6,stable,1.0,True,8.330898735900265,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2740.0,6,stable,1.0,True,6.709923842450252,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2760.0,7,stable,1.0,True,4.625144786501429,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2780.0,2,stable,1.0,True,11.845761140942605,0.3,STABLE,CONTROL,85000.0
2800.0,3,stable,1.0,True,9.588306534961408,0.3,STABLE,CONTROL,85000.0
2820.0,7,stable,1.0,True,7.448324786815939,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2840.0,4,stable,1.0,True,1.3497168365512717,0.3,STABLE,CONTROL,85000.0
2860.0,7,stable,1.0,True,12.168699015844894,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2880.0,0,stable,1.0,True,6.896711652040919,0.3,STABLE,PERSISTENT_FAILURE,85000.0
2900.0,7,stable,1.0,True,6.356829551122013,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2920.0,5,stable,1.0,True,10.293434705977134,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2940.0,6,stable,1.0,True,4.6665085617677065,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
2960.0,0,stable,1.0,True,7.022080577055534,0.3,STABLE,PERSISTENT_FAILURE,85000.0
2980.0,0,stable,1.0,True,17.76195537826282,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3000.0,2,stable,1.0,True,6.766128228020557,0.3,STABLE,CONTROL,85000.0
3020.0,3,stable,1.0,True,10.95207063368927,0.3,STABLE,CONTROL,85000.0
3040.0,7,stable,1.0,True,5.44022017388607,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3060.0,4,stable,1.0,True,7.957158356884716,0.3,STABLE,CONTROL,85000.0
3080.0,0,stable,1.0,True,6.972233395308062,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3100.0,4,stable,1.0,True,8.747943624865865,0.3,STABLE,CONTROL,85000.0
3120.0,6,stable,1.0,True,13.440999727636722,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3140.0,6,stable,1.0,True,9.213748685352574,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3160.0,1,stable,1.0,True,8.1667164708319,0.3,STABLE,CONTROL,85000.0
3180.0,5,stable,1.0,True,8.180698764467277,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3200.0,1,stable,1.0,True,3.2550382231563635,0.3,STABLE,CONTROL,85000.0
3220.0,7,stable,1.0,True,8.23702704273217,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3240.0,0,stable,1.0,True,8.869648434611378,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3260.0,4,stable,1.0,True,7.438325130953558,0.3,STABLE,CONTROL,85000.0
3280.0,5,stable,1.0,True,1.0,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3300.0,6,stable,1.0,True,6.945389604138651,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3320.0,1,stable,1.0,True,3.240609144720997,0.3,STABLE,CONTROL,85000.0
3340.0,1,stable,1.0,True,6.73346847514701,0.3,STABLE,CONTROL,85000.0
3360.0,1,stable,1.0,True,9.942674327041141,0.3,STABLE,CONTROL,85000.0
3380.0,6,stable,1.0,True,9.608079604714575,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3400.0,4,stable,1.0,True,6.3522254553767885,0.3,STABLE,CONTROL,85000.0
3420.0,0,stable,1.0,True,1.0,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3440.0,5,stable,1.0,True,2.309758339451233,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3460.0,7,stable,1.0,True,9.797279977487424,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3480.0,2,stable,1.0,True,10.530722068341033,0.3,STABLE,CONTROL,85000.0
3500.0,0,stable,1.0,True,4.8010355652800945,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3520.0,0,stable,1.0,True,5.308291005916082,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3540.0,6,stable,1.0,True,12.577489871752494,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3560.0,3,stable,1.0,True,7.57015022384876,0.3,STABLE,CONTROL,85000.0
3580.0,7,stable,1.0,True,6.198185956251245,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3600.0,7,stable,1.0,True,4.372632831317043,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3620.0,3,stable,1.0,True,12.767432396607653,0.3,STABLE,CONTROL,85000.0
3640.0,3,stable,1.0,True,7.029881602990395,0.3,STABLE,CONTROL,85000.0
3660.0,6,stable,1.0,True,3.019647738331,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3680.0,0,stable,1.0,True,3.4562754685512873,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3700.0,4,stable,1.0,True,10.038979007490257,0.3,STABLE,CONTROL,85000.0
3720.0,4,stable,1.0,True,13.054054893816865,0.3,STABLE,CONTROL,85000.0
3740.0,0,stable,1.0,True,2.809054068727466,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3760.0,7,stable,1.0,True,4.3048076974705225,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3780.0,7,stable,1.0,True,8.568754760481767,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3800.0,0,stable,1.0,True,6.152642465696866,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3820.0,2,stable,1.0,True,12.308550404233298,0.3,STABLE,CONTROL,85000.0
3840.0,4,stable,1.0,True,9.027370754022543,0.3,STABLE,CONTROL,85000.0
3860.0,4,stable,1.0,True,13.734588819528284,0.3,STABLE,CONTROL,85000.0
3880.0,4,stable,1.0,True,10.772457149256605,0.3,STABLE,CONTROL,85000.0
3900.0,2,stable,1.0,True,10.438569392714298,0.3,STABLE,CONTROL,85000.0
3920.0,5,stable,1.0,True,5.454437901836259,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
3940.0,3,stable,1.0,True,5.191264915166132,0.3,STABLE,CONTROL,85000.0
3960.0,0,stable,1.0,True,7.995092100067707,0.3,STABLE,PERSISTENT_FAILURE,85000.0
3980.0,5,stable,1.0,True,6.721902984306741,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4000.0,2,stable,1.0,True,6.31022416561891,0.3,STABLE,CONTROL,85000.0
4020.0,6,stable,1.0,True,15.617773373632676,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4040.0,4,stable,1.0,True,8.609340643839518,0.3,STABLE,CONTROL,85000.0
4060.0,1,stable,1.0,True,8.148718187898213,0.3,STABLE,CONTROL,85000.0
4080.0,5,stable,1.0,True,8.753584916659022,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4100.0,0,stable,1.0,True,6.638610005083532,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4120.0,7,stable,1.0,True,8.660222986410863,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4140.0,0,stable,1.0,True,2.348349532298319,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4160.0,3,stable,1.0,True,9.382211202691758,0.3,STABLE,CONTROL,85000.0
4180.0,3,stable,1.0,True,9.7583168141702,0.3,STABLE,CONTROL,85000.0
4200.0,1,stable,1.0,True,4.555835281532776,0.3,STABLE,CONTROL,85000.0
4220.0,2,stable,1.0,True,6.193231391353471,0.3,STABLE,CONTROL,85000.0
4240.0,2,stable,1.0,True,15.025925607538987,0.3,STABLE,CONTROL,85000.0
4260.0,2,stable,1.0,True,4.694435600054717,0.3,STABLE,CONTROL,85000.0
4280.0,7,stable,1.0,True,5.742659899019394,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4300.0,7,stable,1.0,True,13.021244478174149,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4320.0,4,stable,1.0,True,3.9030056405490328,0.3,STABLE,CONTROL,85000.0
4340.0,4,stable,1.0,True,9.512320579071602,0.3,STABLE,CONTROL,85000.0
4360.0,3,stable,1.0,True,8.152527707408467,0.3,STABLE,CONTROL,85000.0
4380.0,4,stable,1.0,True,6.5340797438357585,0.3,STABLE,CONTROL,85000.0
4400.0,1,stable,1.0,True,6.876016014931568,0.3,STABLE,CONTROL,85000.0
4420.0,2,stable,1.0,True,5.54396904404426,0.3,STABLE,CONTROL,85000.0
4440.0,0,stable,1.0,True,8.367516495018556,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4460.0,2,stable,1.0,True,13.920382674807673,0.3,STABLE,CONTROL,85000.0
4480.0,4,stable,1.0,True,8.534385277283194,0.3,STABLE,CONTROL,85000.0
4500.0,6,stable,1.0,True,8.106906379551369,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4520.0,5,stable,1.0,True,8.576271141897948,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4540.0,1,stable,1.0,True,12.791338167562433,0.3,STABLE,CONTROL,85000.0
4560.0,5,stable,1.0,True,9.200656911221113,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4580.0,6,stable,1.0,True,5.646464318560093,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4600.0,6,stable,1.0,True,6.925372398527662,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4620.0,2,stable,1.0,True,10.705590311053662,0.3,STABLE,CONTROL,85000.0
4640.0,0,stable,1.0,True,8.779764407407187,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4660.0,0,stable,1.0,True,4.126891787305655,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4680.0,1,stable,1.0,True,5.892346648639507,0.3,STABLE,CONTROL,85000.0
4700.0,0,stable,1.0,True,4.420219653084723,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4720.0,2,stable,1.0,True,15.719974856331296,0.3,STABLE,CONTROL,85000.0
4740.0,5,stable,1.0,True,6.127949813334265,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4760.0,7,stable,1.0,True,1.9772959359116786,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4780.0,4,stable,1.0,True,11.202368516704254,0.3,STABLE,CONTROL,85000.0
4800.0,1,stable,1.0,True,7.966317669861086,0.3,STABLE,CONTROL,85000.0
4820.0,5,stable,1.0,True,3.086017892859833,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4840.0,0,stable,1.0,True,6.148728775139375,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4860.0,7,stable,1.0,True,4.223473875343414,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4880.0,2,stable,1.0,True,10.392452613434944,0.3,STABLE,CONTROL,85000.0
4900.0,6,stable,1.0,True,8.435612180856374,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4920.0,0,stable,1.0,True,10.44755486146727,0.3,STABLE,PERSISTENT_FAILURE,85000.0
4940.0,1,stable,1.0,True,9.700267780756478,0.3,STABLE,CONTROL,85000.0
4960.0,7,stable,1.0,True,6.70762283623215,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
4980.0,1,stable,1.0,True,9.483699806427454,0.3,STABLE,CONTROL,85000.0
5000.0,2,stable,1.0,True,8.647581944567015,0.3,STABLE,CONTROL,85000.0
5020.0,0,stable,1.0,True,13.1269869895665,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5040.0,7,stable,1.0,True,10.29275659582707,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5060.0,4,stable,1.0,True,8.0323944944291,0.3,STABLE,CONTROL,85000.0
5080.0,0,stable,1.0,True,14.201132005254138,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5100.0,1,stable,1.0,True,2.165182128887751,0.3,STABLE,CONTROL,85000.0
5120.0,4,stable,1.0,True,15.169634816654971,0.3,STABLE,CONTROL,85000.0
5140.0,2,stable,1.0,True,6.186756565604863,0.3,STABLE,CONTROL,85000.0
5160.0,0,stable,1.0,True,6.320774075815184,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5180.0,4,stable,1.0,True,12.515075343982463,0.3,STABLE,CONTROL,85000.0
5200.0,0,stable,1.0,True,10.004302855270137,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5220.0,7,stable,1.0,True,7.432377021512968,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5240.0,7,stable,1.0,True,9.595750676656538,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5260.0,3,stable,1.0,True,10.089053379957463,0.3,STABLE,CONTROL,85000.0
5280.0,4,stable,1.0,True,9.960199213744659,0.3,STABLE,CONTROL,85000.0
5300.0,5,stable,1.0,True,4.126626833153883,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5320.0,4,stable,1.0,True,6.497640852747218,0.3,STABLE,CONTROL,85000.0
5340.0,7,stable,1.0,True,13.721056705731666,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5360.0,2,stable,1.0,True,1.0209448595006698,0.3,STABLE,CONTROL,85000.0
5380.0,0,stable,1.0,True,12.532409654343578,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5400.0,0,stable,1.0,True,5.758676333179212,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5420.0,7,stable,1.0,True,8.164757895956772,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5440.0,2,stable,1.0,True,11.644166179059644,0.3,STABLE,CONTROL,85000.0
5460.0,1,stable,1.0,True,5.357409066535218,0.3,STABLE,CONTROL,85000.0
5480.0,6,stable,1.0,True,13.117474578013057,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5500.0,2,stable,1.0,True,7.903009247224658,0.3,STABLE,CONTROL,85000.0
5520.0,5,stable,1.0,True,10.91023333374118,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5540.0,0,stable,1.0,True,10.162319147421734,0.3,STABLE,PERSISTENT_FAILURE,85000.0
5560.0,5,stable,1.0,True,12.92628851332233,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5580.0,5,stable,1.0,True,7.883563151839921,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5600.0,6,stable,1.0,True,14.771594843279418,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5620.0,6,stable,1.0,True,5.1990856722112255,0.3,STABLE,BORDERLINE_RELAPSE,85000.0
5640.0,4,stable,1.0,True,12.242753787837241,0.3,STABLE,CONTROL,85000.0
5660.0,2,stable,1.0,True,6.579233657068674,0.3,STABLE,CONTROL,85000.0
