time_ms,pattern_id,phase,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,route_class,degradation_onset_ms
1640.0,2,stable,1.0,True,12.588090018347874,0.3,STABLE,CONTROL,87000.0
1660.0,4,stable,1.0,True,6.587096083172416,0.3,STABLE,CONTROL,87000.0
1680.0,2,stable,1.0,True,8.447673456789115,0.3,STABLE,CONTROL,87000.0
1700.0,4,stable,1.0,True,5.743151126138843,0.3,STABLE,CONTROL,87000.0
1720.0,7,stable,1.0,True,7.454473234222658,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
1740.0,7,stable,1.0,True,7.925236414400672,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
1760.0,2,stable,1.0,True,3.1583507167093616,0.3,STABLE,CONTROL,87000.0
1780.0,1,stable,1.0,True,4.787953373245628,0.3,STABLE,CONTROL,87000.0
1800.0,0,stable,1.0,True,9.556192986703454,0.3,STABLE,PERSISTENT_FAILURE,87000.0
1820.0,3,stable,1.0,True,15.588723385375141,0.3,STABLE,CONTROL,87000.0
1840.0,0,stable,1.0,True,2.742213039322599,0.3,STABLE,PERSISTENT_FAILURE,87000.0
1860.0,1,stable,1.0,True,3.1841015054824053,0.3,STABLE,CONTROL,87000.0
1880.0,3,stable,1.0,True,7.899285333681303,0.3,STABLE,CONTROL,87000.0
1900.0,2,stable,1.0,True,4.8259900978756125,0.3,STABLE,CONTROL,87000.0
1920.0,5,stable,1.0,True,11.501415472302433,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
1940.0,1,stable,1.0,True,9.53760897551371,0.3,STABLE,CONTROL,87000.0
1960.0,1,stable,1.0,True,8.30883172054827,0.3,STABLE,CONTROL,87000.0
1980.0,0,stable,1.0,True,12.162663742885305,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2000.0,5,stable,1.0,True,9.44302373573947,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2020.0,6,stable,1.0,True,3.4257156095720314,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2040.0,4,stable,1.0,True,13.205651490766105,0.3,STABLE,CONTROL,87000.0
2060.0,6,stable,1.0,True,4.606369163619414,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2080.0,0,stable,1.0,True,4.031407829184012,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2100.0,3,stable,1.0,True,4.557138264796866,0.3,STABLE,CONTROL,87000.0
2120.0,1,stable,1.0,True,10.497291677504563,0.3,STABLE,CONTROL,87000.0
2140.0,4,stable,1.0,True,8.823823108294071,0.3,STABLE,CONTROL,87000.0
2160.0,2,stable,1.0,True,8.542868939227764,0.3,STABLE,CONTROL,87000.0
2180.0,2,stable,1.0,True,3.9770317026389153,0.3,STABLE,CONTROL,87000.0
2200.0,6,stable,1.0,True,6.296597897969395,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2220.0,4,stable,1.0,True,7.51550074142591,0.3,STABLE,CONTROL,87000.0
2240.0,5,stable,1.0,True,10.100246331912782,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2260.0,0,stable,1.0,True,4.082149064799907,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2280.0,2,stable,1.0,True,4.328563930055116,0.3,STABLE,CONTROL,87000.0
2300.0,4,stable,1.0,True,11.163384708922974,0.3,STABLE,CONTROL,87000.0
2320.0,5,stable,1.0,True,10.151247670475831,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2340.0,7,stable,1.0,True,6.388092348879506,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2360.0,2,stable,1.0,True,8.392149536448587,0.3,STABLE,CONTROL,87000.0
2380.0,6,stable,1.0,True,7.773157510867544,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2400.0,2,stable,1.0,True,9.442042887970407,0.3,STABLE,CONTROL,87000.0
2420.0,6,stable,1.0,True,7.094143634034094,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2440.0,1,stable,1.0,True,11.076189210354546,0.3,STABLE,CONTROL,87000.0
2460.0,6,stable,1.0,True,6.435705633475572,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2480.0,1,stable,1.0,True,9.522717061702956,0.3,STABLE,CONTROL,87000.0
2500.0,5,stable,1.0,True,2.132715269571852,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2520.0,2,stable,1.0,True,6.327664899685725,0.3,STABLE,CONTROL,87000.0
2540.0,6,stable,1.0,True,8.295392205955212,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2560.0,1,stable,1.0,True,7.752546064029748,0.3,STABLE,CONTROL,87000.0
2580.0,0,stable,1.0,True,3.38280261054852,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2600.0,1,stable,1.0,True,11.015500300911002,0.3,STABLE,CONTROL,87000.0
2620.0,5,stable,1.0,True,7.9023747625164535,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2640.0,0,stable,1.0,True,8.791950135811081,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2660.0,0,stable,1.0,True,7.533495957163092,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2680.0,5,stable,1.0,True,8.298167437705981,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2700.0,7,stable,1.0,True,14.044126065624209,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2720.0,0,stable,1.0,True,10.339700399458724,0.3,STABLE,PERSISTENT_FAILURE,87000.0
2740.0,3,stable,1.0,True,8.128368882137934,0.3,STABLE,CONTROL,87000.0
2760.0,3,stable,1.0,True,6.862253541831859,0.3,STABLE,CONTROL,87000.0
2780.0,5,stable,1.0,True,1.0,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2800.0,1,stable,1.0,True,1.0195861653745482,0.3,STABLE,CONTROL,87000.0
2820.0,2,stable,1.0,True,8.371766425336082,0.3,STABLE,CONTROL,87000.0
2840.0,7,stable,1.0,True,11.537879929207506,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2860.0,7,stable,1.0,True,8.013410386388578,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2880.0,2,stable,1.0,True,5.570853898635112,0.3,STABLE,CONTROL,87000.0
2900.0,6,stable,1.0,True,12.220920124716336,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2920.0,2,stable,1.0,True,2.933518181094665,0.3,STABLE,CONTROL,87000.0
2940.0,7,stable,1.0,True,8.156632531151455,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
2960.0,4,stable,1.0,True,3.797307992753904,0.3,STABLE,CONTROL,87000.0
2980.0,7,stable,1.0,True,8.362696282254685,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3000.0,3,stable,1.0,True,10.35217967119663,0.3,STABLE,CONTROL,87000.0
3020.0,2,stable,1.0,True,8.688394749201983,0.3,STABLE,CONTROL,87000.0
3040.0,6,stable,1.0,True,8.379832915276967,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3060.0,1,stable,1.0,True,11.2813477377451,0.3,STABLE,CONTROL,87000.0
3080.0,5,stable,1.0,True,10.825079814626283,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3100.0,6,stable,1.0,True,10.447991681673518,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3120.0,7,stable,1.0,True,6.867446830601702,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3140.0,4,stable,1.0,True,7.5963014247348335,0.3,STABLE,CONTROL,87000.0
3160.0,0,stable,1.0,True,9.99077871753247,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3180.0,6,stable,1.0,True,8.40728245873587,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3200.0,0,stable,1.0,True,8.104504839520542,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3220.0,0,stable,1.0,True,7.742230713294067,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3240.0,3,stable,1.0,True,8.563712694026764,0.3,STABLE,CONTROL,87000.0
3260.0,4,stable,1.0,True,6.366179908481839,0.3,STABLE,CONTROL,87000.0
3280.0,4,stable,1.0,True,8.409092221828091,0.3,STABLE,CONTROL,87000.0
3300.0,5,stable,1.0,True,13.174119299123797,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3320.0,3,stable,1.0,True,9.224840492868537,0.3,STABLE,CONTROL,87000.0
3340.0,0,stable,1.0,True,8.5107351754921,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3360.0,4,stable,1.0,True,2.711659920526669,0.3,STABLE,CONTROL,87000.0
3380.0,3,stable,1.0,True,11.449159090779798,0.3,STABLE,CONTROL,87000.0
3400.0,3,stable,1.0,True,10.464068034551868,0.3,STABLE,CONTROL,87000.0
3420.0,4,stable,1.0,True,10.675952702760181,0.3,STABLE,CONTROL,87000.0
3440.0,1,stable,1.0,True,4.373725382846216,0.3,STABLE,CONTROL,87000.0
3460.0,7,stable,1.0,True,9.72102100654657,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3480.0,3,stable,1.0,True,5.4408679147771535,0.3,STABLE,CONTROL,87000.0
3500.0,6,stable,1.0,True,8.148346911034475,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3520.0,3,stable,1.0,True,6.8709719492582515,0.3,STABLE,CONTROL,87000.0
3540.0,0,stable,1.0,True,4.815732693599504,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3560.0,3,stable,1.0,True,9.785720979122095,0.3,STABLE,CONTROL,87000.0
3580.0,7,stable,1.0,True,8.939868346105149,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3600.0,4,stable,1.0,True,9.620497337242172,0.3,STABLE,CONTROL,87000.0
3620.0,7,stable,1.0,True,8.379853855463583,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3640.0,7,stable,1.0,True,4.489442553158677,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3660.0,7,stable,1.0,True,4.407563623657637,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3680.0,2,stable,1.0,True,5.996728510338832,0.3,STABLE,CONTROL,87000.0
3700.0,4,stable,1.0,True,4.311196133962215,0.3,STABLE,CONTROL,87000.0
3720.0,7,stable,1.0,True,11.25926312776703,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3740.0,0,stable,1.0,True,12.251654740890377,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3760.0,5,stable,1.0,True,6.32199237141044,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3780.0,0,stable,1.0,True,8.241965604767188,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3800.0,3,stable,1.0,True,2.2639246558601034,0.3,STABLE,CONTROL,87000.0
3820.0,5,stable,1.0,True,4.828332474831793,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3840.0,2,stable,1.0,True,4.7905474777729165,0.3,STABLE,CONTROL,87000.0
3860.0,3,stable,1.0,True,12.084389215030725,0.3,STABLE,CONTROL,87000.0
3880.0,0,stable,1.0,True,5.661443589116627,0.3,STABLE,PERSISTENT_FAILURE,87000.0
3900.0,7,stable,1.0,True,6.046246266488574,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3920.0,6,stable,1.0,True,3.461972790495028,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
3940.0,2,stable,1.0,True,5.84862414836899,0.3,STABLE,CONTROL,87000.0
3960.0,2,stable,1.0,True,5.978889228523405,0.3,STABLE,CONTROL,87000.0
3980.0,1,stable,1.0,True,4.860479810973052,0.3,STABLE,CONTROL,87000.0
4000.0,7,stable,1.0,True,5.149621283843678,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4020.0,0,stable,1.0,True,13.00785638882206,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4040.0,0,stable,1.0,True,12.193042560499864,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4060.0,1,stable,1.0,True,11.117815421448567,0.3,STABLE,CONTROL,87000.0
4080.0,3,stable,1.0,True,2.226776587384321,0.3,STABLE,CONTROL,87000.0
4100.0,2,stable,1.0,True,5.9310304306784545,0.3,STABLE,CONTROL,87000.0
4120.0,0,stable,1.0,True,8.010874816154175,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4140.0,4,stable,1.0,True,6.259912125843336,0.3,STABLE,CONTROL,87000.0
4160.0,3,stable,1.0,True,8.179304967098918,0.3,STABLE,CONTROL,87000.0
4180.0,5,stable,1.0,True,6.65050198234871,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4200.0,0,stable,1.0,True,10.623213535258474,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4220.0,0,stable,1.0,True,8.196404522504105,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4240.0,2,stable,1.0,True,3.678967671243516,0.3,STABLE,CONTROL,87000.0
4260.0,6,stable,1.0,True,6.451680736588814,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4280.0,0,stable,1.0,True,4.5411774092526604,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4300.0,4,stable,1.0,True,8.010564756104463,0.3,STABLE,CONTROL,87000.0
4320.0,5,stable,1.0,True,5.5386484116856725,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4340.0,4,stable,1.0,True,9.832399447004628,0.3,STABLE,CONTROL,87000.0
4360.0,5,stable,1.0,True,12.924991935007444,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4380.0,7,stable,1.0,True,6.789588495740099,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4400.0,1,stable,1.0,True,12.348789409716227,0.3,STABLE,CONTROL,87000.0
4420.0,1,stable,1.0,True,3.2074933257625187,0.3,STABLE,CONTROL,87000.0
4440.0,0,stable,1.0,True,9.245971938814591,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4460.0,1,stable,1.0,True,2.809051656676713,0.3,STABLE,CONTROL,87000.0
4480.0,3,stable,1.0,True,6.267586657101638,0.3,STABLE,CONTROL,87000.0
4500.0,7,stable,1.0,True,5.4567533904600545,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4520.0,4,stable,1.0,True,9.123041704820718,0.3,STABLE,CONTROL,87000.0
4540.0,0,stable,1.0,True,9.399774209247465,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4560.0,3,stable,1.0,True,4.57628305044925,0.3,STABLE,CONTROL,87000.0
4580.0,3,stable,1.0,True,11.298736286390655,0.3,STABLE,CONTROL,87000.0
4600.0,6,stable,1.0,True,7.659884566433826,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4620.0,6,stable,1.0,True,11.436270946729344,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4640.0,3,stable,1.0,True,7.911920457259395,0.3,STABLE,CONTROL,87000.0
4660.0,6,stable,1.0,True,8.623022327993862,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4680.0,0,stable,1.0,True,7.343079066541516,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4700.0,0,stable,1.0,True,5.165168174923141,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4720.0,2,stable,1.0,True,11.002887903312548,0.3,STABLE,CONTROL,87000.0
4740.0,0,stable,1.0,True,7.378558516208255,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4760.0,4,stable,1.0,True,9.104354912088723,0.3,STABLE,CONTROL,87000.0
4780.0,2,stable,1.0,True,8.888321136492008,0.3,STABLE,CONTROL,87000.0
4800.0,4,stable,1.0,True,8.58547955458102,0.3,STABLE,CONTROL,87000.0
4820.0,0,stable,1.0,True,11.02913540408494,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4840.0,4,stable,1.0,True,10.080424116573399,0.3,STABLE,CONTROL,87000.0
4860.0,0,stable,1.0,True,9.244195958071744,0.3,STABLE,PERSISTENT_FAILURE,87000.0
4880.0,2,stable,1.0,True,7.4188471706310395,0.3,STABLE,CONTROL,87000.0
4900.0,1,stable,1.0,True,11.075581622828585,0.3,STABLE,CONTROL,87000.0
4920.0,7,stable,1.0,True,7.585010893059754,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4940.0,7,stable,1.0,True,11.308549434630969,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4960.0,7,stable,1.0,True,8.88002887719346,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
4980.0,6,stable,1.0,True,5.834009590939779,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5000.0,2,stable,1.0,True,5.867617966527301,0.3,STABLE,CONTROL,87000.0
5020.0,3,stable,1.0,True,4.659301000357391,0.3,STABLE,CONTROL,87000.0
5040.0,1,stable,1.0,True,13.361583367906537,0.3,STABLE,CONTROL,87000.0
5060.0,0,stable,1.0,True,5.504634466678767,0.3,STABLE,PERSISTENT_FAILURE,87000.0
5080.0,3,stable,1.0,True,6.834367919457643,0.3,STABLE,CONTROL,87000.0
5100.0,0,stable,1.0,True,4.751975603643274,0.3,STABLE,PERSISTENT_FAILURE,87000.0
5120.0,6,stable,1.0,True,10.485078623670175,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5140.0,7,stable,1.0,True,6.234969408072894,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5160.0,2,stable,1.0,True,10.894960221485835,0.3,STABLE,CONTROL,87000.0
5180.0,0,stable,1.0,True,6.135610799641638,0.3,STABLE,PERSISTENT_FAILURE,87000.0
5200.0,4,stable,1.0,True,5.944832649144739,0.3,STABLE,CONTROL,87000.0
5220.0,2,stable,1.0,True,1.88486623784571,0.3,STABLE,CONTROL,87000.0
5240.0,3,stable,1.0,True,6.2220663015800515,0.3,STABLE,CONTROL,87000.0
5260.0,0,stable,1.0,True,7.794311417918858,0.3,STABLE,PERSISTENT_FAILURE,87000.0
5280.0,3,stable,1.0,True,6.687203088928651,0.3,STABLE,CONTROL,87000.0
5300.0,4,stable,1.0,True,12.477316745074855,0.3,STABLE,CONTROL,87000.0
5320.0,5,stable,1.0,True,6.650230602868089,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5340.0,6,stable,1.0,True,9.984179730697422,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5360.0,4,stable,1.0,True,2.3642126700026225,0.3,STABLE,CONTROL,87000.0
5380.0,3,stable,1.0,True,5.953560097145175,0.3,STABLE,CONTROL,87000.0
5400.0,1,stable,1.0,True,9.97869041179974,0.3,STABLE,CONTROL,87000.0
5420.0,1,stable,1.0,True,7.834037010465726,0.3,STABLE,CONTROL,87000.0
5440.0,4,stable,1.0,True,5.481715175028489,0.3,STABLE,CONTROL,87000.0
5460.0,1,stable,1.0,True,7.156844248020459,0.3,STABLE,CONTROL,87000.0
5480.0,3,stable,1.0,True,8.135641954187381,0.3,STABLE,CONTROL,87000.0
5500.0,4,stable,1.0,True,1.0,0.3,STABLE,CONTROL,87000.0
5520.0,7,stable,1.0,True,11.21704181944799,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5540.0,5,stable,1.0,True,1.837322322044253,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5560.0,6,stable,1.0,True,6.087767664415648,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5580.0,0,stable,1.0,True,6.493718017636295,0.3,STABLE,PERSISTENT_FAILURE,87000.0
5600.0,3,stable,1.0,True,4.501258938555026,0.3,STABLE,CONTROL,87000.0
5620.0,1,stable,1.0,True,2.8586915327853903,0.3,STABLE,CONTROL,87000.0
5640.0,6,stable,1.0,True,10.088544590307285,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5660.0,4,stable,1.0,True,9.825481038016537,0.3,STABLE,CONTROL,87000.0
5680.0,6,stable,1.0,True,12.466484081301006,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5700.0,1,stable,1.0,True,10.586919702783886,0.3,STABLE,CONTROL,87000.0
5720.0,7,stable,1.0,True,9.501612681033494,0.3,STABLE,BORDERLINE_RELAPSE,87000.0
5740.0,4,stable,1.0,True,7.600906369751683,0.3,STABLE,CONTROL,87000.0
